Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Temperature,Solar Zenith Angle
2017,7,4,18,30,89,41,345,17,0.4,346.7000000000001,85.95,20,82.02
2017,7,4,19,30,0,0,0,16,0.4,0.5,90.61,18,91.75
2017,7,4,20,30,0,0,0,16,0.30000000000000004,9.4,89.19,18,100.37
2017,7,4,21,30,0,0,0,16,0.30000000000000004,13.7,94.47,17,107.42
2017,7,4,22,30,0,0,0,15,0.30000000000000004,17.400000000000002,99.72,17,112.37
2017,7,4,23,30,0,0,0,15,0.30000000000000004,19.1,98.8,16,114.72
2017,7,5,0,30,0,0,0,15,0.30000000000000004,18.0,100.0,16,114.17
2017,7,5,1,30,0,0,0,15,0.30000000000000004,14.2,100.0,15,110.79
2017,7,5,2,30,0,0,0,15,0.4,9.6,100.0,15,104.99
2017,7,5,3,30,0,0,0,14,0.5,8.5,99.68,15,97.29
2017,7,5,4,30,16,12,115,14,0.4,11.9,93.42,16,88.21000000000002
2017,7,5,5,30,154,49,510,15,0.2,15.7,90.31,17,78.17
2017,7,5,6,30,338,69,700,15,0.1,18.5,81.34,19,67.5
2017,7,5,7,30,527,82,805,14,0.1,39.0,68.22,21,56.5
2017,7,5,8,30,698,92,864,14,0.1,46.2,62.0,22,45.47
2017,7,5,9,30,838,99,899,13,0.1,54.40000000000001,56.73,23,34.84
2017,7,5,10,30,933,103,920,13,0.1,68.0,56.12000000000001,23,25.58
2017,7,5,11,30,978,104,929,13,0.1,87.4,52.78,24,20.03
2017,7,5,12,30,967,102,929,13,0.2,108.1,53.05,24,21.45
2017,7,5,13,30,900,104,907,14,0.2,125.8,53.76,24,28.8
2017,7,5,14,30,785,100,879,14,0.2,139.4,58.08,24,38.74
2017,7,5,15,30,632,93,832,14,0.2,148.70000000000005,59.75,23,49.6
2017,7,5,16,30,452,83,754,15,0.2,150.70000000000005,67.46000000000001,22,60.67
2017,7,5,17,30,263,67,623,16,0.30000000000000004,152.0,76.95,21,71.58
2017,7,5,18,30,91,39,376,17,0.4,157.8,89.79,19,82.06
2017,7,5,19,30,0,0,0,16,0.5,170.5,90.52,19,91.79
2017,7,5,20,30,0,0,0,15,0.5,183.2,87.93,18,100.42
2017,7,5,21,30,0,0,0,15,0.5,194.0,92.83,17,107.49
2017,7,5,22,30,0,0,0,15,0.5,201.6,98.15,16,112.45
2017,7,5,23,30,0,0,0,15,0.6000000000000001,207.2,97.28,16,114.81
2017,7,6,0,30,0,0,0,15,0.6000000000000001,208.7,100.0,16,114.27
2017,7,6,1,30,0,0,0,15,0.6000000000000001,206.9,100.0,15,110.9
2017,7,6,2,30,0,0,0,15,0.6000000000000001,204.5,100.0,15,105.1
2017,7,6,3,30,0,0,0,15,0.5,203.3,100.0,15,97.39
2017,7,6,4,30,13,13,0,15,0.4,201.7,100.0,16,88.31
2017,7,6,5,30,144,63,398,16,0.30000000000000004,196.2,94.38,17,78.26
2017,7,6,6,30,321,92,600,16,0.2,185.8,83.63,19,67.6
2017,7,6,7,30,473,130,622,15,0.2,188.3,73.08,20,56.59
2017,7,6,8,30,628,187,630,14,0.30000000000000004,184.2,67.14,21,45.56
2017,7,6,9,30,737,273,566,14,0.30000000000000004,180.5,62.4,22,34.94
2017,7,6,10,30,896,149,829,14,0.30000000000000004,179.3,58.05,23,25.69
2017,7,6,11,30,937,152,835,14,0.4,179.9,57.62000000000001,23,20.14
2017,7,6,12,30,926,148,835,14,0.30000000000000004,179.8,54.33,24,21.53
2017,7,6,13,30,862,140,824,14,0.30000000000000004,179.10000000000005,54.81,24,28.85
2017,7,6,14,30,687,256,552,14,0.30000000000000004,179.20000000000005,58.99,23,38.78
2017,7,6,15,30,530,217,482,15,0.30000000000000004,174.9,64.59,22,49.63
2017,7,6,16,30,287,205,168,16,0.30000000000000004,167.9,73.14,21,60.7
2017,7,6,17,30,214,110,331,16,0.30000000000000004,170.9,80.36,20,71.62
2017,7,6,18,30,71,50,152,16,0.4,178.8,85.74,19,82.10000000000002
2017,7,6,19,30,0,0,0,16,0.5,184.8,89.69,18,91.84
2017,7,6,20,30,0,0,0,16,0.5,189.5,94.89,17,100.49
2017,7,6,21,30,0,0,0,16,0.5,193.8,95.77,17,107.57
2017,7,6,22,30,0,0,0,16,0.5,195.1,97.21,17,112.54
2017,7,6,23,30,0,0,0,16,0.5,194.8,98.99,17,114.91
2017,7,7,0,30,0,0,0,17,0.4,194.4,100.0,17,114.38
2017,7,7,1,30,0,0,0,17,0.4,195.0,100.0,17,111.01
2017,7,7,2,30,0,0,0,17,0.30000000000000004,195.1,100.0,17,105.21
2017,7,7,3,30,0,0,0,17,0.30000000000000004,194.9,100.0,17,97.5
2017,7,7,4,30,6,6,0,17,0.30000000000000004,196.9,100.0,18,88.41
2017,7,7,5,30,70,68,10,17,0.30000000000000004,199.8,99.32,18,78.36
2017,7,7,6,30,171,147,63,18,0.30000000000000004,199.2,100.0,19,67.69
2017,7,7,7,30,261,226,63,18,0.2,203.5,95.75,19,56.69
2017,7,7,8,30,302,277,35,18,0.2,203.2,96.37,20,45.65
2017,7,7,9,30,200,195,7,18,0.2,188.3,90.99,20,35.04
2017,7,7,10,30,343,323,21,18,0.2,166.20000000000005,91.09,20,25.8
2017,7,7,11,30,209,200,9,18,0.2,143.6,91.02,20,20.25
2017,7,7,12,30,257,246,12,18,0.2,124.3,97.03,19,21.62
2017,7,7,13,30,340,320,22,18,0.30000000000000004,106.0,96.0,19,28.91
2017,7,7,14,30,337,310,34,17,0.4,95.9,93.83,19,38.82
2017,7,7,15,30,371,291,123,17,0.30000000000000004,87.5,91.84,19,49.67
2017,7,7,16,30,209,189,40,17,0.30000000000000004,73.9,97.09,19,60.74
2017,7,7,17,30,20,20,0,17,0.4,46.3,97.23,18,71.66
2017,7,7,18,30,82,40,306,17,0.6000000000000001,25.1,100.0,17,82.15
2017,7,7,19,30,0,0,0,17,0.7000000000000001,24.0,100.0,17,91.9
2017,7,7,20,30,0,0,0,16,0.7000000000000001,21.700000000000006,100.0,17,100.56
2017,7,7,21,30,0,0,0,16,0.7000000000000001,0.6000000000000001,100.0,16,107.65
2017,7,7,22,30,0,0,0,16,0.7000000000000001,329.0,100.0,16,112.64
2017,7,7,23,30,0,0,0,16,0.7000000000000001,311.9000000000001,100.0,16,115.02
2017,7,8,0,30,0,0,0,15,0.6000000000000001,291.4000000000001,100.0,16,114.5
2017,7,8,1,30,0,0,0,15,0.5,268.0,100.0,15,111.13
2017,7,8,2,30,0,0,0,15,0.4,246.2,100.0,15,105.32
2017,7,8,3,30,0,0,0,15,0.4,220.6,100.0,16,97.61
2017,7,8,4,30,10,10,0,16,0.4,204.0,100.0,16,88.51
2017,7,8,5,30,129,67,309,17,0.30000000000000004,191.8,100.0,17,78.46000000000002
2017,7,8,6,30,298,109,500,18,0.2,186.2,94.07,19,67.79
2017,7,8,7,30,358,231,231,18,0.30000000000000004,204.0,87.11,21,56.78
2017,7,8,8,30,640,154,697,19,0.30000000000000004,218.3,79.60000000000002,23,45.75
2017,7,8,9,30,777,161,752,19,0.30000000000000004,224.1,77.68,24,35.14
2017,7,8,10,30,872,163,788,20,0.30000000000000004,222.6,74.46000000000002,25,25.91
2017,7,8,11,30,916,166,799,20,0.30000000000000004,218.1,74.42,25,20.37
2017,7,8,12,30,532,448,90,20,0.30000000000000004,216.2,74.32000000000002,26,21.71
2017,7,8,13,30,496,416,91,20,0.30000000000000004,220.2,70.04,26,28.97
2017,7,8,14,30,554,361,247,20,0.30000000000000004,224.3,71.36,26,38.87
2017,7,8,15,30,469,273,303,20,0.30000000000000004,225.0,78.17,25,49.71
2017,7,8,16,30,185,175,20,21,0.30000000000000004,232.5,84.82000000000002,24,60.78
2017,7,8,17,30,150,122,89,21,0.30000000000000004,239.8,92.96,23,71.71000000000002
2017,7,8,18,30,49,45,25,21,0.30000000000000004,244.8,99.85,22,82.2
2017,7,8,19,30,0,0,0,21,0.30000000000000004,257.3,100.0,21,91.97
2017,7,8,20,30,0,0,0,20,0.30000000000000004,269.8,100.0,20,100.63
2017,7,8,21,30,0,0,0,19,0.30000000000000004,277.6,100.0,20,107.74
2017,7,8,22,30,0,0,0,19,0.30000000000000004,277.7,100.0,19,112.75
2017,7,8,23,30,0,0,0,18,0.30000000000000004,277.7,100.0,18,115.14
2017,7,9,0,30,0,0,0,18,0.4,279.1,100.0,18,114.62
2017,7,9,1,30,0,0,0,17,0.4,277.90000000000003,100.0,17,111.25
2017,7,9,2,30,0,0,0,17,0.4,275.6,100.0,17,105.44
2017,7,9,3,30,0,0,0,16,0.5,273.0,100.0,17,97.73
2017,7,9,4,30,13,10,110,16,0.5,271.5,100.0,17,88.62
2017,7,9,5,30,149,45,522,16,0.4,269.40000000000003,99.24,17,78.57000000000002
2017,7,9,6,30,334,64,715,17,0.30000000000000004,272.7,88.31,19,67.89
2017,7,9,7,30,524,77,819,16,0.30000000000000004,284.2,78.75,20,56.88
2017,7,9,8,30,697,86,877,15,0.30000000000000004,285.2,68.59,21,45.85
2017,7,9,9,30,836,93,910,14,0.30000000000000004,281.7,61.73,22,35.25
2017,7,9,10,30,931,95,929,13,0.30000000000000004,277.40000000000003,56.9,23,26.03
2017,7,9,11,30,973,98,933,13,0.30000000000000004,272.5,56.7,23,20.5
2017,7,9,12,30,960,99,926,14,0.30000000000000004,267.40000000000003,53.67,24,21.81
2017,7,9,13,30,892,99,907,14,0.30000000000000004,263.3,54.41,24,29.04
2017,7,9,14,30,776,96,874,14,0.30000000000000004,260.40000000000003,55.6,24,38.93
2017,7,9,15,30,622,89,825,15,0.30000000000000004,255.2,61.2,24,49.76
2017,7,9,16,30,444,78,751,16,0.30000000000000004,250.7,68.95,23,60.83
2017,7,9,17,30,258,61,629,17,0.30000000000000004,250.0,78.59,22,71.76
2017,7,9,18,30,88,35,389,17,0.4,252.6,86.43,20,82.26
2017,7,9,19,30,0,0,0,17,0.4,257.40000000000003,94.1,19,92.03
2017,7,9,20,30,0,0,0,16,0.4,260.8,92.5,18,100.71
2017,7,9,21,30,0,0,0,16,0.4,259.0,91.13,18,107.83
2017,7,9,22,30,0,0,0,16,0.4,252.9,95.98,18,112.86
2017,7,9,23,30,0,0,0,16,0.5,245.7,95.08,17,115.26
2017,7,10,0,30,0,0,0,16,0.5,239.8,94.44,17,114.75
2017,7,10,1,30,0,0,0,16,0.5,235.2,100.0,17,111.38
2017,7,10,2,30,0,0,0,15,0.6000000000000001,230.6,99.83,16,105.57
2017,7,10,3,30,0,0,0,16,0.6000000000000001,226.0,100.0,16,97.85
2017,7,10,4,30,10,9,56,16,0.5,223.9,100.0,17,88.74
2017,7,10,5,30,135,55,406,16,0.4,222.5,91.47,18,78.67
2017,7,10,6,30,311,84,606,17,0.30000000000000004,221.6,84.49,20,67.99
2017,7,10,7,30,495,103,720,17,0.30000000000000004,221.8,76.52,22,56.98
